0.08630544301116444, 0.0000277134414570218
0.10658226964393874, 0.00002618075430938204
0.4038362036770703, 0.000020075979013229585
0.49543657743306424, 0.000019146371399696756
1.0716959735743927, 0.000010942624146950521
2.0723723080956384, 0.000007209866906721836
3.4662254121733747, 0.000005173631237516669
6.614927058436128, 0.0000034740601774189897
9.825683449068663, 0.000002689366344465279
23.15676051793232, 0.0000022247896214587694
50.09118853653358, 0.000001875702838756325
90.08530182240138, 0.000002355034396636617
90.08530182240156, 0.0002883028959403236
90.68133387816472, 0.0003585619267981328
